activity_id,user_id,bank_timestamp,local_timestamp,location,ip_address,device_id,network_type,type,amount,currency,account_id,balance_before,balance_after,merchant_name,recipient_id,recipient_bank,behavior_type,fraud_label
TXN-b5b74f562f,USER-7135291d,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",192.168.1.1,Windows PC,Wi-Fi,Purchase,15000.0,USD,ACC-7135291d,2045,2045,Online Retailers,,,Money Laundering,1
TXN-78d5ed25e4,USER-7135291d,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",192.168.1.100,Windows PC,Wi-Fi,Transfer Out,15000.0,USD,ACC-7135291d,2045,2045,,REC-ML-001,Offshore Banks,Money Laundering,1
TXN-81850163dc,USER-7135291d,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",192.168.1.100,Windows PC,Wi-Fi,Transfer Out,3500.0,USD,ACC-7135291d,2045,2045,,REC-ML-001,Offshore Banks,Money Laundering,1
TXN-abb9cb31f7,USER-7135291d,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",192.168.1.1,Windows PC,Wi-Fi,Transfer Out,15000.0,USD,ACC-7135291d,2045,2045,,REC-ML-001,Offshore Banks,Money Laundering,1
TXN-aedc130c84,USER-80d7183e,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.56.201.89,iPhone-13,Wi-Fi,Purchase,45.99,USD,ACC-80d7183e,9708,9662.01,Starbucks,,,Check Fraud,1
TXN-1a9d9dbfd1,USER-80d7183e,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.123.45.67,iPhone-13,Wi-Fi,Purchase,150.75,USD,ACC-80d7183e,9662.01,9511.26,Amazon,,,Check Fraud,1
TXN-c6e69c59c1,USER-80d7183e,2025-03-07T11:00:00+00:00,2025-03-07T06:00:00-05:00,"New York, USA",73.123.45.68,iPhone-13,Wi-Fi,Purchase,120.5,USD,ACC-80d7183e,9511.26,9390.76,Walmart,,,Check Fraud,1
TXN-e1c6262307,USER-80d7183e,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Chicago, USA",73.56.201.89,iPhone-13,Wi-Fi,Purchase,45.99,USD,ACC-82736401,2690,2644.01,Starbucks,,,Check Fraud,1
TXN-f211322287,USER-80d7183e,2025-03-07T11:05:00+00:00,2025-03-07T06:05:00-05:00,"New York, USA",73.123.45.69,iPhone-13,Wi-Fi,Purchase,250.0,USD,ACC-80d7183e,9390.76,9140.76,Best Buy,,,Check Fraud,1
TXN-9a96502039,USER-1d284c74,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",192.168.1.1,Custom-built gaming PC,Wi-Fi,Transfer Out,5000.0,BTC,ACC-12345678,1500,1500,,REC-87654321,Crypto Exchange,Cryptocurrency Fraud,1
TXN-9373dbb933,USER-1d284c74,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Shanghai, China",123.123.123.123,Custom-built gaming PC,Wi-Fi,Transfer Out,5000.0,BTC,ACC-12345678,1500,1500,,REC-87654321,Crypto Exchange,Cryptocurrency Fraud,1
TXN-a4c173d282,USER-1d284c74,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Shanghai, China",183.232.156.10,Custom-built gaming PC,Wi-Fi,Transfer Out,5000.0,BTC,ACC-12345678,1500,1500,,REC-87654321,Crypto Exchange,Cryptocurrency Fraud,1
TXN-8c74650322,USER-9204b67a,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.123.45.67,iPhone-12,Wi-Fi,Transfer Out,1500.0,USD,ACC-9204b67a,8506,7006.0,,WIRE-123456,Bank of America,Wire Fraud,1
TXN-b53c7cfd6b,USER-9204b67a,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.123.45.67,iPhone-12,Wi-Fi,Transfer Out,1200.0,USD,ACC-9204b67a,7006.0,5806.0,,WIRE-123456,Bank of America,Wire Fraud,1
TXN-39ec543b65,USER-9204b67a,2025-03-07T11:00:00+00:00,2025-03-07T06:00:00-05:00,"New York, USA",73.123.45.67,iPhone-12,Wi-Fi,Transfer Out,1000.0,USD,ACC-9204b67a,5806.0,4806.0,,WIRE-987654,Chase Bank,Wire Fraud,1
TXN-59776db7a3,USER-9204b67a,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.123.45.67,iPhone-12,Wi-Fi,Transfer Out,2500.0,USD,ACC-9204b67a,4806.0,2306.0,,WIRE-123456,Bank of America,Wire Fraud,1
TXN-dcb3fce0c4,USER-9204b67a,2025-03-07T11:05:00+00:00,2025-03-07T06:05:00-05:00,"New York, USA",73.123.45.67,iPhone-12,Wi-Fi,Transfer Out,1800.0,USD,ACC-9204b67a,2306.0,506.0,,WIRE-123456,Bank of America,Wire Fraud,1
TXN-5e24ea376c,USER-4a18f3a4,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",192.168.1.1,Windows PC,Wi-Fi,Transfer Out,9166.0,USD,ACC-4a18f3a4,1744,1744,,REC-ML-001,Offshore Banks,Money Laundering,1
TXN-8520453a86,USER-4a18f3a4,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",192.168.1.1,Windows PC,Wi-Fi,Transfer Out,9166.99,USD,ACC-4a18f3a4,1744,1744,,REC-ML-001,Offshore Banks,Money Laundering,1
TXN-86ea51e609,USER-4a18f3a4,2025-03-07T10:57:52+00:00,2025-03-07T05:57:52-05:00,"New York, USA",192.168.1.1,Windows PC,Wi-Fi,Transfer Out,1743.99,USD,ACC-4a18f3a4,1744,0.009999999999990905,,REC-ML-002,International Financial Institutions,Money Laundering,1
TXN-91dd7e7989,USER-4a18f3a4,2025-03-07T10:58:52+00:00,2025-03-07T05:58:52-05:00,"New York, USA",192.168.1.1,Windows PC,Wi-Fi,Transfer Out,0.009999999999990905,USD,ACC-4a18f3a4,0.009999999999990905,0.0,,REC-ML-003,Offshore Banks,Money Laundering,1
TXN-2b8063e553,USER-4a18f3a4,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",192.168.1.100,Windows PC,Wi-Fi,Transfer Out,9000.0,USD,ACC-4a18f3a4,0.0,0.0,,REC-ML-001,Offshore Banks,Money Laundering,1
TXN-a896b9d2c0,USER-a08cce4f,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.123.45.67,iPhone-12,Wi-Fi,Transfer Out,2500.0,USD,ACC-82736401,3036,536.0,,WIRE-123456,Bank of America,Wire Fraud,1
TXN-1a2dc70555,USER-dc126b34,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",192.168.1.100,Windows PC,Wi-Fi,Transfer Out,2500.0,USD,ACC-82736401,3866,1366.0,,REC-ML-001,Offshore Banks,Money Laundering,1
TXN-2e84cd2b50,USER-dc126b34,2025-03-07T11:00:00+00:00,2025-03-07T06:00:00-05:00,"New York, USA",192.168.1.101,Windows PC,Wi-Fi,Transfer Out,1000.0,USD,ACC-82736401,1366.0,366.0,,REC-ML-002,International Financial Institutions,Money Laundering,1
TXN-8b1ae3e650,USER-04e4b152,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Shanghai, China",183.192.168.1,Custom-built gaming PC,Wi-Fi,Transfer Out,7500.0,BTC,ACC-82736401,961,961,,REC-12345678,Crypto Exchange,Cryptocurrency Fraud,1
TXN-33cc192bdf,USER-04e4b152,2025-03-07T11:00:00+00:00,2025-03-07T06:00:00-05:00,"Kyiv, Ukraine",193.108.2.1,High-end smartphone,Cellular,Transfer Out,750.0,ETH,ACC-82736401,961,211.0,,REC-87654321,Crypto Exchange,Cryptocurrency Fraud,1
TXN-4f417e7b9a,USER-04e4b152,2025-03-07T11:05:00+00:00,2025-03-07T06:05:00-05:00,"Tokyo, Japan",203.189.145.200,High-end smartphone,Wi-Fi,Transfer Out,150.0,USDT,ACC-82736401,211.0,61.0,,REC-98765432,Crypto Exchange,Cryptocurrency Fraud,1
TXN-8342b5c0a9,USER-04e4b152,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Shanghai, China",112.224.13.147,Custom-built gaming PC,Wi-Fi,Transfer Out,7500.0,USDT,ACC-82736401,61.0,61.0,,REC-12345678,Crypto Exchange,Cryptocurrency Fraud,1
TXN-7703a1fe55,USER-04e4b152,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Shanghai, China",180.163.12.22,Custom-built gaming PC,Wi-Fi,Transfer Out,5000.0,BTC,ACC-82736401,61.0,61.0,,REC-12345678,Crypto Exchange,Cryptocurrency Fraud,1
TXN-f0faf6ccf5,USER-35b2c227,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Shanghai, China",183.232.156.200,Custom-built gaming PC,Wi-Fi,Transfer Out,7900.0,BTC,ACC-82736401,5479,5479,,REC-12345678,Crypto Exchange,Cryptocurrency Fraud,1
TXN-c92321db72,USER-35b2c227,2025-03-07T11:00:00+00:00,2025-03-07T06:00:00-05:00,"Kyiv, Ukraine",93.120.156.200,High-end smartphone,Cellular,Transfer Out,4500.0,BTC,ACC-82736401,5479,979.0,,REC-87654321,Crypto Exchange,Cryptocurrency Fraud,1
TXN-fa730930e8,USER-32614332,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Chicago, USA",73.56.201.89,iPhone-13,Wi-Fi,Purchase,45.99,USD,ACC-32614332,6406,6360.01,Starbucks,,,Account Takeover,1
TXN-e049e6bf9e,USER-85b7b331,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",192.168.1.100,Windows PC,Wi-Fi,Transfer Out,15000.0,USD,ACC-82736401,6553,6553,,REC-ML-001,Offshore Banks,Money Laundering,1
TXN-7264c17733,USER-85b7b331,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",192.168.1.100,Windows PC,Wi-Fi,Transfer Out,15000.0,USD,ACC-85b7b331,8865,8865,,REC-ML-001,Offshore Banks,Money Laundering,1
TXN-3a3e946bce,USER-33d0df1a,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.123.45.67,iPhone-13,Wi-Fi,Purchase,150.75,USD,ACC-33d0df1a,9403,9252.25,Amazon,,,Check Fraud,1
TXN-3dd873b057,USER-33d0df1a,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.56.201.89,iPhone-13,Wi-Fi,Purchase,150.75,USD,ACC-33d0df1a,9252.25,9101.5,Amazon,,,Check Fraud,1
TXN-50c3edff57,USER-33d0df1a,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.56.201.89,iPhone-13,Wi-Fi,Purchase,250.0,USD,ACC-33d0df1a,9101.5,8851.5,Amazon,,,Check Fraud,1
TXN-1582a19578,USER-33d0df1a,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.56.201.89,iPhone-13,Wi-Fi,Transfer Out,250.0,USD,ACC-33d0df1a,8851.5,8601.5,,REC-12345678,Bank of America,Check Fraud,1
TXN-361cbf3af7,USER-b64b2184,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Chicago, USA",73.56.201.89,iPhone-13,Wi-Fi,Purchase,45.99,USD,ACC-82736401,9849,9803.01,Starbucks,,,Account Takeover,1
TXN-c06bbd29d1,USER-a06579c9,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Shanghai, China",183.232.156.123,Custom-built gaming PC,Wi-Fi,Transfer Out,5000.0,BTC,ACC-82736401,451,451,,REC-12345678,Crypto Exchange,Cryptocurrency Fraud,1
TXN-03fe09375c,USER-a06579c9,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Shanghai, China",183.232.156.10,Custom-built gaming PC,Wi-Fi,Transfer Out,5000.0,BTC,ACC-82736401,451,451,,REC-12345678,Crypto Exchange,Cryptocurrency Fraud,1
TXN-18f9a50940,USER-a06579c9,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Shanghai, China",183.232.156.12,Custom-built gaming PC,Wi-Fi,Transfer Out,1500.0,BTC,ACC-82736401,451,451,,REC-12345678,,Cryptocurrency Fraud,1
TXN-a39f988a0c,USER-a06579c9,2025-03-07T11:00:00+00:00,2025-03-07T06:00:00-05:00,"Shanghai, China",183.232.156.15,Custom-built gaming PC,Wi-Fi,Transfer Out,400.0,BTC,ACC-82736401,451,51.0,,REC-87654321,Crypto Exchange,Cryptocurrency Fraud,1
TXN-b36cd358ff,USER-a06579c9,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Shanghai, China",183.166.191.14,Custom-built gaming PC,Wi-Fi,Transfer Out,5000.0,USDT,ACC-82736401,51.0,51.0,,REC-12345678,Crypto Exchange,Cryptocurrency Fraud,1
TXN-49b3ec4b88,USER-a06579c9,2025-03-07T11:01:00+00:00,2025-03-07T06:01:00-05:00,"Shanghai, China",183.232.156.20,Custom-built gaming PC,Wi-Fi,Transfer Out,40.0,BTC,ACC-82736401,51.0,11.0,,REC-87654321,Crypto Exchange,Cryptocurrency Fraud,1
TXN-ce19698834,USER-be4ce454,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.56.201.89,iPhone-13,Wi-Fi,Purchase,450.99,USD,ACC-82736401,9737,9286.01,Amazon,,,Identity Theft,1
TXN-399db668dc,USER-be4ce454,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.56.201.89,iPhone-13,Wi-Fi,Purchase,1500.0,USD,ACC-82736401,9286.01,7786.01,Amazon,,,Identity Theft,1
TXN-26c285e3ed,USER-be4ce454,2025-03-07T11:00:00+00:00,2025-03-07T06:00:00-05:00,"New York, USA",73.56.201.89,iPhone-13,Wi-Fi,Transfer Out,3000.0,USD,ACC-82736401,7786.01,4786.01,,REC-123456,Bank of America,Identity Theft,1
TXN-eaa3448126,USER-399a7741,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",192.168.1.100,Windows PC,Wi-Fi,Transfer Out,50000.0,USD,ACC-399a7741,3305,3305,,REC-ML-001,Offshore Banks,Money Laundering,1
TXN-c260a2e6d3,USER-f113f124,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.56.201.89,iPhone-13,Wi-Fi,Purchase,150.75,USD,ACC-82736401,1038,887.25,Amazon,,,Frequent Online Shopper,0
TXN-d1d2d39c13,USER-f113f124,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.56.201.89,iPhone-13,Wi-Fi,Purchase,125.75,USD,ACC-82736401,887.25,761.5,Amazon,,,Frequent Online Shopper,0
TXN-df3ca84eef,USER-f113f124,2025-03-07T10:57:52+00:00,2025-03-07T05:57:52-05:00,"New York, USA",73.56.201.89,iPhone-13,Wi-Fi,Purchase,75.25,USD,ACC-82736401,761.5,686.25,eBay,,,Frequent Online Shopper,0
TXN-5c33a5bd00,USER-f113f124,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Chicago, USA",73.56.201.89,iPhone-13,Wi-Fi,Purchase,125.75,USD,ACC-82736401,686.25,560.5,Amazon,,,Frequent Online Shopper,0
TXN-5e8105f735,USER-f113f124,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.123.45.67,iPhone-13,Wi-Fi,Purchase,150.75,USD,ACC-82736401,560.5,409.75,Amazon,,,Frequent Online Shopper,0
TXN-c01388d32d,USER-f113f124,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Chicago, USA",73.56.201.89,iPhone-13,Wi-Fi,Purchase,150.75,USD,ACC-82736401,409.75,259.0,Amazon,,,Frequent Online Shopper,0
TXN-ace8b833fd,USER-5eb0aec1,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.123.45.67,iPhone-13,Wi-Fi,Purchase,150.75,USD,ACC-82736401,5976,5825.25,Amazon,,,Frequent Online Shopper,0
TXN-0341186a3f,USER-5eb0aec1,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.123.45.67,iPhone-13,Wi-Fi,Purchase,150.75,USD,ACC-5eb0aec1,2401,2250.25,Amazon,,,Frequent Online Shopper,0
TXN-595e7a0618,USER-5eb0aec1,2025-03-07T10:57:52+00:00,2025-03-07T05:57:52-05:00,"New York, USA",73.123.45.67,iPhone-13,Wi-Fi,Purchase,35.99,USD,ACC-82736401,5825.25,5789.26,eBay,,,Frequent Online Shopper,0
TXN-f068ca2239,USER-0520c6e1,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",192.168.1.100,iPhone-13,Wi-Fi,Purchase,75.25,USD,ACC-82736401,889,813.75,Starbucks,,,Traveler,0
TXN-c3a6e8561d,USER-0520c6e1,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.56.201.89,iPhone-13,Wi-Fi,Purchase,125.75,USD,ACC-82736401,813.75,688.0,Starbucks,,,Traveler,0
TXN-21939bd82b,USER-c2e65fe4,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Chicago, USA",73.56.201.89,iPhone-14,Wi-Fi,Purchase,25.75,USD,ACC-82736401,6662,6636.25,Starbucks,,,Student,0
TXN-4e3b43b666,USER-c2e65fe4,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Chicago, USA",73.56.201.89,iPhone-14,Wi-Fi,Purchase,25.75,USD,ACC-82736401,6636.25,6610.5,Starbucks,,,Student,0
TXN-90b0f729c3,USER-784f6fe7,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Chicago, USA",73.56.201.89,iPhone-13,Wi-Fi,Purchase,25.75,USD,ACC-82736401,2776,2750.25,Starbucks,,,Saver,0
TXN-65fa1f381b,USER-784f6fe7,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.123.45.67,iPhone-13,Wi-Fi,Purchase,25.75,USD,ACC-82736401,2750.25,2724.5,Starbucks,,,Saver,0
TXN-78d4b4efae,USER-784f6fe7,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.123.45.67,iPhone-13,Wi-Fi,Purchase,25.75,USD,ACC-784f6fe7,6705,6679.25,Starbucks,,,Saver,0
TXN-ea5cac94ad,USER-784f6fe7,2025-03-07T11:00:00+00:00,2025-03-07T06:00:00-05:00,"New York, USA",73.123.45.68,iPhone-13,Wi-Fi,Purchase,15.5,USD,ACC-784f6fe7,6679.25,6663.75,Amazon,,,Saver,0
TXN-8348ac65c1,USER-784f6fe7,2025-03-07T11:00:00+00:00,2025-03-07T06:00:00-05:00,"New York, USA",73.123.45.67,iPhone-13,Wi-Fi,Purchase,35.25,USD,ACC-82736401,2724.5,2689.25,Amazon,,,Saver,0
TXN-73b54e330d,USER-94fd1963,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.123.45.67,iPhone-11,Wi-Fi,Purchase,150.75,USD,ACC-94fd1963,9000,8849.25,Target,,,Retiree,0
TXN-79527d7594,USER-94fd1963,2025-03-07T11:00:00+00:00,2025-03-07T06:00:00-05:00,"New York, USA",73.123.45.67,iPhone-11,Wi-Fi,Withdrawal,200.0,USD,ACC-94fd1963,8849.25,8649.25,,,,Retiree,0
TXN-8f172f7473,USER-94fd1963,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.123.45.67,iPhone-11,Wi-Fi,Purchase,150.75,USD,ACC-94fd1963,8649.25,8498.5,Target,,,Retiree,0
TXN-37f41805f7,USER-94fd1963,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Chicago, USA",73.56.201.89,iPhone-11,Wi-Fi,Purchase,150.75,USD,ACC-94fd1963,8498.5,8347.75,Target,,,Retiree,0
TXN-8b8b2d324c,USER-94fd1963,2025-03-07T11:01:00+00:00,2025-03-07T06:01:00-05:00,"New York, USA",73.123.45.67,iPhone-11,Wi-Fi,Transfer Out,300.0,USD,ACC-94fd1963,8347.75,8047.75,,REC-12345678,Bank of America,Retiree,0
TXN-05c323c271,USER-87cf1d12,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Chicago, USA",73.56.201.89,iPhone-11,Wi-Fi,Purchase,150.75,USD,ACC-82736401,5655,5504.25,Walmart,,,Retiree,0
TXN-920ff88579,USER-87cf1d12,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Chicago, USA",73.56.201.89,iPhone-11,Wi-Fi,Purchase,150.75,USD,ACC-82736401,5504.25,5353.5,Target,,,Retiree,0
TXN-abe3015eaf,USER-87cf1d12,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Chicago, USA",73.56.201.89,iPhone-11,Wi-Fi,Purchase,150.75,USD,ACC-87cf1d12,6770,6619.25,Target,,,Retiree,0
TXN-71d82b4259,USER-09d50827,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.56.201.89,iPhone-13,Wi-Fi,Purchase,125.75,USD,ACC-82736401,404,278.25,Starbucks,,,Traveler,0
TXN-73e6022752,USER-09d50827,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",192.168.1.100,iPhone-13,Wi-Fi,Purchase,150.75,USD,ACC-82736401,278.25,127.5,Starbucks,,,Traveler,0
TXN-dbba0f2180,USER-09d50827,2025-03-07T11:00:00+00:00,2025-03-07T06:00:00-05:00,"New York, USA",192.168.1.101,iPhone-13,Wi-Fi,Purchase,50.0,USD,ACC-82736401,127.5,77.5,Starbucks,,,Traveler,0
TXN-eb3c522eca,USER-09d50827,2025-03-07T11:05:00+00:00,2025-03-07T06:05:00-05:00,"New York, USA",192.168.1.102,iPhone-13,Wi-Fi,Purchase,25.0,USD,ACC-82736401,77.5,52.5,Starbucks,,,Traveler,0
TXN-1c801219fc,USER-09d50827,2025-03-07T11:10:00+00:00,2025-03-07T06:10:00-05:00,"New York, USA",192.168.1.103,iPhone-13,Wi-Fi,Purchase,30.0,USD,ACC-82736401,52.5,22.5,Starbucks,,,Traveler,0
TXN-aa4d8eac1e,USER-186a7200,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Chicago, USA",73.56.201.89,iPhone-13,Wi-Fi,Purchase,35.75,USD,ACC-82736401,9928,9892.25,Starbucks,,,Saver,0
TXN-1a70e8902a,USER-186a7200,2025-03-07T11:00:00+00:00,2025-03-07T06:00:00-05:00,"Chicago, USA",73.56.201.89,iPhone-13,Wi-Fi,Transfer Out,150.0,USD,ACC-82736401,9892.25,9742.25,,REC-12345678,Bank of America,Saver,0
TXN-48463a19a4,USER-6ffdbf2a,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.123.45.67,iPhone-13,Wi-Fi,Purchase,150.75,USD,ACC-82736401,2787,2636.25,Amazon,,,Frequent Online Shopper,0
TXN-08c6eb562b,USER-6ffdbf2a,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.56.201.89,iPhone-13,Wi-Fi,Purchase,150.75,USD,ACC-82736401,2636.25,2485.5,Amazon,,,Frequent Online Shopper,0
TXN-fa123df2da,USER-6ffdbf2a,2025-03-07T11:00:00+00:00,2025-03-07T06:00:00-05:00,"New York, USA",73.123.45.67,iPhone-13,Wi-Fi,Purchase,120.5,USD,ACC-82736401,2485.5,2365.0,eBay,,,Frequent Online Shopper,0
TXN-161208e2a2,USER-6ffdbf2a,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.123.45.67,iPhone-13,Wi-Fi,Purchase,150.75,USD,ACC-82736401,2365.0,2214.25,Amazon,,,Frequent Online Shopper,0
TXN-5e5e357350,USER-5513fb83,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",192.168.1.100,iPhone-13,Wi-Fi,Purchase,150.75,USD,ACC-82736401,2061,1910.25,Starbucks,,,Traveler,0
TXN-5956aca17d,USER-fa435f0a,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Chicago, USA",73.56.201.89,iPhone-14,Wi-Fi,Purchase,25.75,USD,ACC-82736401,2473,2447.25,Starbucks,,,Student,0
TXN-6c8aacf836,USER-fa435f0a,2025-03-07T11:00:00+00:00,2025-03-07T06:00:00-05:00,"Chicago, USA",73.56.201.90,iPhone-14,Wi-Fi,Purchase,15.99,USD,ACC-82736401,2447.25,2431.26,Amazon,,,Student,0
TXN-2656d43781,USER-ffb96c6b,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Chicago, USA",73.56.201.89,iPhone-14,Wi-Fi,Purchase,25.75,USD,ACC-82736401,2923,2897.25,Starbucks,,,Student,0
TXN-b87f4a3c43,USER-ffb96c6b,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Chicago, USA",73.56.201.89,iPhone-14,Wi-Fi,Purchase,25.75,USD,ACC-82736401,2897.25,2871.5,Starbucks,,,Student,0
TXN-45a80613d3,USER-ffb96c6b,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Chicago, USA",73.56.201.89,iPhone-14,Wi-Fi,Purchase,25.75,USD,ACC-82736401,2871.5,2845.75,Starbucks,,,Student,0
TXN-7372c662a6,USER-a341d3dc,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.56.201.89,iPhone-13,Wi-Fi,Transfer Out,5000.0,USD,ACC-82736401,7916,2916.0,,REC-12345678,Bank of America,Business Owner,0
TXN-d0592f47cb,USER-905be63f,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"New York, USA",73.56.201.89,iPhone-11,Wi-Fi,Purchase,150.75,USD,ACC-82736401,211,60.25,Target,,,Retiree,0
TXN-7625247bff,USER-905be63f,2025-03-07T11:00:00+00:00,2025-03-07T06:00:00-05:00,"New York, USA",73.56.201.89,iPhone-11,Wi-Fi,Withdrawal,50.0,USD,ACC-82736401,60.25,10.25,,,,Retiree,0
TXN-e901e65191,USER-b7ba8aec,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Chicago, USA",73.56.201.89,iPhone-11,Wi-Fi,Purchase,45.99,USD,ACC-82736401,7431,7385.01,Walmart,,,Retiree,0
TXN-476714b0e7,USER-b7ba8aec,2025-03-07T11:00:00+00:00,2025-03-07T06:00:00-05:00,"Chicago, USA",73.56.201.89,iPhone-11,Wi-Fi,Withdrawal,150.0,USD,ACC-82736401,7385.01,7235.01,,,,Retiree,0
TXN-b1c4ffd21c,USER-b7ba8aec,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Chicago, USA",73.56.201.89,iPhone-11,Wi-Fi,Purchase,75.25,USD,ACC-82736401,7235.01,7159.76,Walmart,,,Retiree,0
TXN-f50f179c9d,USER-b7ba8aec,2025-03-07T10:56:52+00:00,2025-03-07T05:56:52-05:00,"Chicago, USA",73.56.201.89,iPhone-11,Wi-Fi,Purchase,45.99,USD,ACC-82736401,7159.76,7113.77,Walmart,,,Retiree,0
